User: USER;Path: C:\Program Files (x86)\BMG\CLARIOstar\User\Data;Test run no.: 2377
E08;Sample X61;1.994;2.618;3.042;3.029;3.403;overflow;3.488;overflow;3.416;3.490;3.158;2.926;2.379;1.477;0.995;0.702;0.434;0.333;0.288;0.265;0.247;0.230;0.221;0.212;0.209;0.208;0.210;0.212;0.213;0.213;0.213;0.214;0.220;0.233;0.248;0.267;0.291;0.316;0.342;0.369;0.394;0.414;0.429;0.431;0.425;0.415;0.401;0.378;0.343;0.299;0.252;0.204;0.159;0.118;0.092;0.073;0.058;0.049;0.042;0.038;0.035;0.034;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.033;0.033;0.034;0.033;0.033;0.032;0.033;0.033;0.033;0.033;0.032;0.032;0.032;0.033;0.033;0.032;0.032;0.033;0.032;0.032;0.033;0.032;0.033;0.032;0.033;0.033;0.034;0.034;0.034;0.035;0.035;0.036;0.035;0.036;0.036;0.036;0.036;0.036;0.036;0.036;0.036;0.035;0.036;0.037;0.036;0.036;0.036;0.036;0.035;0.035;0.036;0.037;0.037;0.038;0.039;0.039;0.041;0.042;0.043;0.043;0.042;0.047;0.050;0.049;0.044;0.042;0.042;0.042;0.042;0.044;0.046;0.050;0.051;0.055;0.061;0.065;0.068;0.072;0.074;0.077;0.079;0.077;0.081;0.079;
E09;Sample X69;1.990;2.644;3.108;3.058;overflow;overflow;3.440;overflow;overflow;3.341;3.118;2.888;2.340;1.445;0.969;0.677;0.408;0.305;0.259;0.235;0.215;0.195;0.182;0.170;0.160;0.153;0.149;0.146;0.142;0.137;0.132;0.127;0.126;0.130;0.133;0.141;0.150;0.160;0.170;0.180;0.189;0.196;0.202;0.203;0.200;0.196;0.190;0.182;0.168;0.151;0.132;0.114;0.096;0.078;0.068;0.061;0.056;0.052;0.049;0.047;0.046;0.045;0.044;0.044;0.044;0.044;0.045;0.045;0.045;0.045;0.045;0.044;0.044;0.044;0.044;0.045;0.045;0.044;0.044;0.045;0.044;0.044;0.044;0.044;0.044;0.044;0.044;0.044;0.044;0.044;0.044;0.044;0.043;0.044;0.044;0.044;0.044;0.044;0.044;0.045;0.045;0.046;0.046;0.046;0.047;0.046;0.047;0.047;0.047;0.046;0.048;0.048;0.048;0.047;0.046;0.048;0.048;0.047;0.047;0.047;0.046;0.046;0.046;0.047;0.048;0.049;0.050;0.051;0.050;0.053;0.054;0.054;0.053;0.053;0.058;0.060;0.059;0.054;0.052;0.052;0.052;0.054;0.055;0.057;0.060;0.061;0.066;0.071;0.075;0.080;0.083;0.084;0.086;0.088;0.087;0.090;0.089;
E10;Sample X77;1.846;2.482;3.156;2.977;overflow;overflow;3.449;overflow;overflow;3.457;3.115;2.876;2.378;1.482;1.000;0.704;0.434;0.332;0.287;0.263;0.245;0.228;0.218;0.208;0.201;0.197;0.198;0.198;0.196;0.195;0.192;0.190;0.194;0.202;0.212;0.227;0.245;0.265;0.285;0.305;0.324;0.339;0.351;0.353;0.348;0.340;0.329;0.312;0.285;0.252;0.216;0.179;0.144;0.112;0.092;0.077;0.066;0.058;0.054;0.050;0.048;0.047;0.045;0.045;0.044;0.045;0.045;0.045;0.046;0.046;0.045;0.045;0.045;0.045;0.045;0.046;0.046;0.045;0.045;0.045;0.045;0.045;0.045;0.044;0.044;0.044;0.045;0.044;0.044;0.044;0.045;0.044;0.043;0.044;0.044;0.044;0.044;0.044;0.045;0.045;0.045;0.046;0.046;0.046;0.046;0.046;0.046;0.046;0.046;0.046;0.046;0.046;0.046;0.046;0.046;0.046;0.046;0.045;0.045;0.045;0.045;0.045;0.044;0.046;0.046;0.047;0.048;0.048;0.049;0.051;0.052;0.053;0.053;0.052;0.057;0.060;0.059;0.054;0.052;0.052;0.052;0.054;0.054;0.057;0.060;0.062;0.065;0.071;0.075;0.079;0.083;0.084;0.087;0.088;0.087;0.091;0.088;
E11;Sample X85;1.837;2.529;3.034;3.022;overflow;3.476;overflow;overflow;3.499;3.326;3.183;2.963;2.391;1.492;1.004;0.702;0.428;0.323;0.276;0.253;0.235;0.215;0.206;0.196;0.190;0.186;0.186;0.186;0.185;0.183;0.180;0.179;0.183;0.192;0.203;0.218;0.236;0.256;0.275;0.295;0.314;0.328;0.339;0.339;0.334;0.324;0.313;0.295;0.267;0.232;0.195;0.158;0.124;0.094;0.075;0.061;0.051;0.043;0.039;0.036;0.035;0.033;0.032;0.032;0.032;0.032;0.032;0.033;0.033;0.032;0.032;0.032;0.032;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.032;0.033;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.033;0.032;0.031;0.033;0.032;0.033;0.032;0.032;0.033;0.033;0.033;0.034;0.035;0.034;0.035;0.034;0.034;0.035;0.035;0.035;0.035;0.035;0.034;0.035;0.034;0.035;0.035;0.034;0.034;0.034;0.034;0.033;0.033;0.035;0.035;0.036;0.037;0.038;0.038;0.040;0.041;0.042;0.042;0.041;0.046;0.049;0.048;0.043;0.041;0.041;0.041;0.043;0.044;0.045;0.050;0.051;0.055;0.060;0.064;0.068;0.072;0.073;0.076;0.077;0.076;0.079;0.077;
E12;Sample X93;1.682;2.526;2.870;3.087;3.347;3.452;3.457;overflow;overflow;overflow;3.193;2.997;2.461;1.583;1.077;0.758;0.471;0.362;0.314;0.289;0.271;0.254;0.245;0.236;0.232;0.230;0.231;0.232;0.232;0.231;0.228;0.227;0.232;0.242;0.255;0.273;0.295;0.320;0.345;0.369;0.391;0.408;0.421;0.422;0.415;0.404;0.388;0.364;0.330;0.287;0.241;0.195;0.152;0.113;0.088;0.071;0.057;0.048;0.042;0.038;0.036;0.034;0.032;0.032;0.032;0.032;0.033;0.032;0.032;0.033;0.033;0.032;0.032;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.031;0.032;0.032;0.031;0.031;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.033;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.035;0.035;0.034;0.034;0.034;0.034;0.035;0.034;0.034;0.035;0.035;0.034;0.034;0.035;0.036;0.037;0.036;0.038;0.039;0.041;0.042;0.043;0.043;0.042;0.046;0.049;0.049;0.044;0.041;0.041;0.041;0.043;0.044;0.046;0.049;0.051;0.055;0.061;0.064;0.068;0.072;0.073;0.076;0.078;0.076;0.079;0.078;
F01;Sample X6;2.068;2.532;3.131;3.148;overflow;overflow;overflow;overflow;3.443;3.449;3.185;2.921;2.442;1.514;1.022;0.713;0.431;0.323;0.275;0.250;0.230;0.210;0.198;0.186;0.178;0.173;0.170;0.168;0.165;0.160;0.155;0.149;0.150;0.156;0.163;0.173;0.188;0.202;0.217;0.232;0.247;0.258;0.267;0.268;0.265;0.258;0.250;0.237;0.217;0.192;0.164;0.136;0.110;0.085;0.069;0.058;0.050;0.044;0.040;0.037;0.036;0.035;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.035;0.035;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.033;0.033;0.034;0.033;0.032;0.034;0.033;0.034;0.033;0.034;0.034;0.034;0.034;0.035;0.035;0.036;0.036;0.035;0.036;0.036;0.036;0.035;0.036;0.036;0.036;0.035;0.035;0.036;0.036;0.035;0.035;0.035;0.034;0.034;0.033;0.035;0.035;0.037;0.037;0.038;0.038;0.040;0.041;0.042;0.042;0.041;0.046;0.048;0.048;0.043;0.041;0.041;0.041;0.042;0.044;0.045;0.049;0.050;0.054;0.060;0.064;0.069;0.072;0.073;0.076;0.077;0.076;0.078;0.077;
F02;Sample X14;1.819;2.579;3.078;2.926;3.366;overflow;3.366;overflow;3.324;3.344;3.055;2.824;2.361;1.467;0.976;0.667;0.385;0.278;0.228;0.202;0.180;0.157;0.142;0.126;0.114;0.103;0.095;0.088;0.080;0.072;0.063;0.052;0.047;0.046;0.044;0.044;0.044;0.044;0.046;0.046;0.046;0.046;0.047;0.047;0.047;0.046;0.046;0.045;0.044;0.043;0.041;0.040;0.038;0.034;0.033;0.033;0.034;0.033;0.033;0.033;0.033;0.033;0.031;0.032;0.032;0.032;0.033;0.033;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.035;0.035;0.034;0.034;0.034;0.034;0.034;0.033;0.034;0.034;0.034;0.034;0.034;0.033;0.033;0.034;0.033;0.033;0.034;0.034;0.034;0.034;0.034;0.035;0.035;0.035;0.035;0.036;0.036;0.037;0.036;0.036;0.036;0.036;0.036;0.037;0.037;0.036;0.036;0.036;0.036;0.036;0.036;0.036;0.036;0.036;0.035;0.035;0.037;0.037;0.038;0.039;0.040;0.040;0.042;0.043;0.044;0.044;0.043;0.048;0.050;0.050;0.046;0.043;0.043;0.043;0.045;0.046;0.047;0.052;0.053;0.057;0.063;0.065;0.070;0.074;0.076;0.078;0.081;0.077;0.082;0.082;
F03;Sample X22;2.068;2.904;3.299;3.266;overflow;overflow;3.485;overflow;overflow;3.467;3.102;2.875;2.336;1.429;0.951;0.656;0.386;0.283;0.236;0.211;0.191;0.170;0.156;0.143;0.132;0.124;0.120;0.115;0.109;0.103;0.096;0.088;0.086;0.088;0.089;0.093;0.099;0.105;0.112;0.118;0.123;0.128;0.133;0.133;0.132;0.129;0.126;0.121;0.112;0.102;0.090;0.078;0.067;0.054;0.048;0.043;0.040;0.037;0.035;0.034;0.033;0.033;0.032;0.032;0.032;0.032;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.034;0.034;0.034;0.034;0.033;0.034;0.033;0.033;0.033;0.033;0.033;0.033;0.034;0.033;0.033;0.033;0.034;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.034;0.034;0.034;0.034;0.036;0.035;0.036;0.035;0.036;0.036;0.036;0.035;0.035;0.036;0.035;0.035;0.035;0.036;0.036;0.035;0.035;0.035;0.035;0.035;0.034;0.036;0.036;0.037;0.038;0.039;0.039;0.041;0.042;0.043;0.043;0.042;0.047;0.049;0.049;0.044;0.042;0.042;0.042;0.044;0.045;0.047;0.050;0.052;0.057;0.060;0.066;0.069;0.073;0.074;0.077;0.078;0.077;0.080;0.079;
F04;Sample X30;2.015;2.686;3.070;3.271;overflow;overflow;3.382;3.465;3.419;overflow;3.255;2.846;2.283;1.388;0.922;0.637;0.376;0.277;0.231;0.207;0.187;0.168;0.156;0.143;0.133;0.126;0.122;0.117;0.114;0.109;0.103;0.098;0.097;0.099;0.102;0.107;0.115;0.122;0.131;0.139;0.147;0.153;0.158;0.159;0.158;0.154;0.150;0.143;0.132;0.119;0.104;0.089;0.074;0.060;0.052;0.046;0.041;0.038;0.036;0.034;0.034;0.033;0.032;0.032;0.032;0.032;0.033;0.032;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.032;0.033;0.032;0.033;0.032;0.032;0.032;0.032;0.033;0.032;0.032;0.032;0.032;0.031;0.032;0.032;0.032;0.032;0.032;0.032;0.033;0.033;0.034;0.034;0.035;0.035;0.035;0.034;0.035;0.034;0.034;0.034;0.036;0.035;0.034;0.034;0.034;0.035;0.034;0.034;0.033;0.034;0.033;0.033;0.033;0.034;0.035;0.036;0.037;0.038;0.037;0.040;0.040;0.041;0.041;0.040;0.046;0.048;0.048;0.042;0.040;0.041;0.040;0.042;0.043;0.045;0.048;0.051;0.054;0.060;0.064;0.068;0.072;0.073;0.075;0.077;0.076;0.078;0.077;
F05;Sample X38;1.714;2.902;3.014;3.130;overflow;overflow;overflow;overflow;overflow;3.338;3.078;2.929;2.352;1.445;0.971;0.682;0.416;0.316;0.271;0.248;0.230;0.213;0.204;0.194;0.189;0.186;0.187;0.188;0.188;0.187;0.186;0.186;0.191;0.201;0.213;0.229;0.249;0.270;0.292;0.314;0.335;0.351;0.364;0.366;0.362;0.352;0.340;0.321;0.293;0.256;0.217;0.177;0.138;0.105;0.082;0.067;0.054;0.046;0.041;0.037;0.036;0.034;0.032;0.032;0.032;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.034;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.032;0.033;0.033;0.032;0.032;0.032;0.033;0.032;0.031;0.032;0.032;0.032;0.032;0.032;0.033;0.033;0.034;0.034;0.034;0.034;0.035;0.034;0.035;0.035;0.034;0.034;0.034;0.035;0.034;0.034;0.034;0.034;0.035;0.034;0.034;0.034;0.034;0.033;0.033;0.034;0.034;0.036;0.036;0.037;0.037;0.039;0.040;0.041;0.041;0.041;0.045;0.048;0.047;0.043;0.040;0.040;0.040;0.042;0.043;0.045;0.049;0.050;0.055;0.059;0.064;0.067;0.071;0.072;0.076;0.077;0.076;0.079;0.077;
F06;Sample X46;2.389;3.485;3.177;3.474;overflow;overflow;overflow;overflow;overflow;3.456;3.262;2.961;2.362;1.471;1.020;0.717;0.470;0.372;0.318;0.291;0.265;0.240;0.231;0.223;0.223;0.222;0.227;0.231;0.235;0.240;0.247;0.255;0.266;0.289;0.312;0.340;0.377;0.416;0.457;0.498;0.539;0.565;0.587;0.595;0.592;0.581;0.562;0.536;0.493;0.432;0.367;0.304;0.248;0.190;0.150;0.121;0.105;0.095;0.089;0.083;0.079;0.086;0.077;0.078;0.084;0.077;0.078;0.081;0.084;0.086;0.084;0.082;0.082;0.086;0.088;0.092;0.088;0.091;0.088;0.087;0.088;0.091;0.085;0.086;0.083;0.084;0.085;0.085;0.084;0.083;0.086;0.086;0.088;0.085;0.087;0.089;0.088;0.087;0.089;0.089;0.087;0.090;0.092;0.089;0.090;0.091;0.092;0.091;0.092;0.091;0.088;0.089;0.090;0.089;0.089;0.089;0.088;0.089;0.089;0.091;0.097;0.091;0.089;0.094;0.092;0.094;0.097;0.099;0.099;0.102;0.103;0.104;0.105;0.103;0.110;0.113;0.113;0.105;0.106;0.097;0.107;0.107;0.108;0.109;0.118;0.118;0.122;0.133;0.137;0.139;0.144;0.147;0.151;0.163;0.134;0.168;0.162;
F07;Sample X54;1.789;2.536;2.966;3.064;overflow;3.354;3.484;overflow;3.366;3.392;3.185;2.897;2.350;1.454;0.980;0.690;0.426;0.326;0.282;0.259;0.242;0.226;0.217;0.208;0.205;0.204;0.205;0.207;0.207;0.207;0.206;0.207;0.212;0.224;0.237;0.254;0.277;0.300;0.324;0.348;0.372;0.390;0.403;0.405;0.399;0.388;0.375;0.353;0.320;0.280;0.236;0.191;0.150;0.112;0.087;0.070;0.057;0.048;0.042;0.038;0.036;0.034;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.031;0.031;0.032;0.031;0.031;0.031;0.032;0.031;0.030;0.031;0.031;0.031;0.030;0.031;0.031;0.031;0.032;0.033;0.033;0.034;0.034;0.033;0.033;0.033;0.033;0.032;0.034;0.034;0.034;0.033;0.033;0.034;0.033;0.033;0.033;0.032;0.032;0.031;0.031;0.033;0.034;0.034;0.034;0.036;0.036;0.038;0.039;0.040;0.040;0.039;0.044;0.046;0.046;0.042;0.039;0.039;0.039;0.041;0.042;0.044;0.047;0.048;0.053;0.057;0.062;0.066;0.069;0.070;0.074;0.074;0.074;0.076;0.074;
F08;Sample X62;1.930;2.523;2.958;3.306;3.446;overflow;3.413;3.393;3.496;3.360;3.053;2.898;2.319;1.427;0.948;0.656;0.387;0.285;0.239;0.216;0.197;0.177;0.165;0.153;0.145;0.137;0.134;0.130;0.125;0.120;0.114;0.109;0.108;0.111;0.114;0.120;0.128;0.135;0.145;0.153;0.160;0.166;0.171;0.172;0.170;0.165;0.160;0.152;0.140;0.126;0.109;0.093;0.077;0.061;0.052;0.046;0.041;0.038;0.035;0.034;0.033;0.032;0.031;0.031;0.031;0.032;0.032;0.032;0.033;0.033;0.033;0.032;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.032;0.032;0.032;0.033;0.032;0.032;0.033;0.032;0.032;0.032;0.033;0.033;0.034;0.033;0.034;0.035;0.035;0.035;0.035;0.035;0.035;0.035;0.035;0.036;0.036;0.036;0.035;0.035;0.035;0.035;0.035;0.035;0.035;0.034;0.034;0.033;0.035;0.035;0.036;0.036;0.038;0.038;0.040;0.041;0.041;0.042;0.041;0.046;0.048;0.048;0.043;0.040;0.040;0.040;0.042;0.043;0.045;0.049;0.050;0.055;0.059;0.063;0.068;0.072;0.073;0.075;0.077;0.076;0.078;0.076;
F09;Sample X70;1.962;2.846;3.210;3.182;overflow;overflow;3.481;overflow;overflow;3.376;3.157;2.973;2.364;1.461;0.978;0.681;0.408;0.306;0.259;0.235;0.216;0.197;0.185;0.174;0.167;0.161;0.159;0.157;0.153;0.151;0.146;0.142;0.144;0.149;0.156;0.165;0.179;0.192;0.207;0.221;0.233;0.243;0.251;0.252;0.248;0.242;0.234;0.221;0.201;0.177;0.150;0.124;0.100;0.076;0.062;0.053;0.046;0.040;0.037;0.034;0.033;0.032;0.030;0.031;0.031;0.031;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.033;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.031;0.032;0.032;0.031;0.031;0.032;0.031;0.032;0.031;0.032;0.032;0.033;0.033;0.034;0.034;0.034;0.034;0.034;0.035;0.035;0.035;0.034;0.035;0.034;0.035;0.034;0.034;0.034;0.034;0.033;0.034;0.033;0.033;0.033;0.033;0.034;0.034;0.034;0.035;0.036;0.036;0.039;0.039;0.040;0.041;0.040;0.044;0.048;0.047;0.043;0.040;0.040;0.040;0.041;0.042;0.044;0.048;0.050;0.054;0.058;0.062;0.067;0.070;0.072;0.075;0.075;0.075;0.078;0.076;
F10;Sample X78;1.921;2.657;2.998;3.247;3.428;overflow;overflow;3.496;3.384;3.415;3.135;2.855;2.310;1.421;0.952;0.665;0.400;0.301;0.256;0.233;0.215;0.197;0.186;0.176;0.168;0.163;0.162;0.161;0.157;0.155;0.150;0.146;0.147;0.153;0.159;0.170;0.183;0.196;0.211;0.226;0.239;0.249;0.258;0.260;0.256;0.250;0.241;0.228;0.208;0.184;0.158;0.131;0.105;0.081;0.066;0.056;0.048;0.042;0.038;0.035;0.034;0.033;0.031;0.031;0.031;0.031;0.032;0.032;0.032;0.033;0.033;0.032;0.032;0.033;0.033;0.033;0.033;0.032;0.032;0.032;0.032;0.033;0.032;0.032;0.032;0.032;0.032;0.032;0.031;0.032;0.032;0.031;0.031;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.034;0.034;0.034;0.034;0.033;0.034;0.034;0.034;0.034;0.035;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.033;0.033;0.034;0.035;0.036;0.036;0.037;0.038;0.040;0.041;0.041;0.041;0.041;0.046;0.048;0.048;0.043;0.040;0.041;0.041;0.043;0.043;0.045;0.049;0.050;0.054;0.059;0.063;0.067;0.071;0.073;0.075;0.077;0.076;0.078;0.077;
F11;Sample X86;2.079;2.577;2.917;2.953;overflow;overflow;3.418;3.376;overflow;3.334;3.053;2.877;2.332;1.432;0.953;0.660;0.390;0.288;0.242;0.218;0.199;0.179;0.167;0.155;0.146;0.139;0.135;0.132;0.127;0.122;0.116;0.109;0.108;0.110;0.112;0.118;0.126;0.133;0.142;0.150;0.158;0.164;0.169;0.170;0.168;0.163;0.158;0.150;0.138;0.124;0.108;0.091;0.076;0.061;0.052;0.046;0.041;0.038;0.036;0.034;0.033;0.032;0.031;0.032;0.031;0.032;0.032;0.032;0.032;0.033;0.033;0.032;0.033;0.033;0.032;0.033;0.033;0.033;0.032;0.033;0.032;0.033;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.032;0.031;0.031;0.032;0.032;0.032;0.032;0.032;0.032;0.033;0.033;0.033;0.034;0.034;0.034;0.033;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.033;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.033;0.033;0.034;0.035;0.036;0.036;0.038;0.038;0.039;0.041;0.041;0.042;0.041;0.045;0.048;0.048;0.043;0.040;0.041;0.040;0.042;0.043;0.045;0.049;0.050;0.054;0.060;0.064;0.067;0.071;0.072;0.075;0.076;0.076;0.078;0.077;
F12;Sample X94;1.888;2.457;2.860;2.904;3.313;3.404;3.403;3.480;overflow;3.341;3.154;2.872;2.383;1.493;1.000;0.694;0.413;0.307;0.258;0.234;0.214;0.194;0.182;0.169;0.161;0.154;0.151;0.147;0.142;0.138;0.131;0.126;0.126;0.129;0.133;0.140;0.149;0.159;0.169;0.179;0.188;0.195;0.201;0.201;0.198;0.192;0.186;0.176;0.160;0.142;0.122;0.103;0.085;0.067;0.056;0.049;0.043;0.039;0.037;0.034;0.034;0.033;0.032;0.032;0.032;0.032;0.032;0.032;0.033;0.033;0.033;0.032;0.033;0.033;0.033;0.034;0.034;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.032;0.033;0.033;0.033;0.032;0.033;0.033;0.033;0.033;0.033;0.033;0.034;0.034;0.034;0.035;0.035;0.036;0.035;0.036;0.036;0.036;0.035;0.037;0.036;0.036;0.036;0.036;0.036;0.036;0.036;0.035;0.036;0.035;0.034;0.034;0.036;0.037;0.038;0.038;0.039;0.039;0.041;0.042;0.043;0.042;0.041;0.046;0.048;0.048;0.043;0.041;0.041;0.041;0.043;0.044;0.045;0.049;0.050;0.054;0.060;0.064;0.068;0.072;0.074;0.075;0.076;0.076;0.079;0.078;
G01;Sample X7;1.742;2.426;2.797;3.055;3.364;3.436;3.476;3.460;3.471;3.342;3.132;2.883;2.398;1.519;1.018;0.702;0.413;0.304;0.254;0.227;0.205;0.183;0.169;0.155;0.144;0.135;0.129;0.123;0.115;0.109;0.100;0.090;0.086;0.086;0.087;0.090;0.094;0.099;0.104;0.109;0.113;0.116;0.119;0.120;0.118;0.115;0.112;0.107;0.100;0.091;0.081;0.072;0.062;0.051;0.046;0.043;0.040;0.038;0.037;0.036;0.035;0.034;0.033;0.034;0.034;0.034;0.035;0.035;0.036;0.036;0.036;0.035;0.036;0.036;0.036;0.036;0.036;0.036;0.035;0.036;0.036;0.036;0.035;0.035;0.035;0.036;0.035;0.035;0.034;0.034;0.035;0.034;0.034;0.035;0.035;0.035;0.034;0.035;0.035;0.036;0.036;0.036;0.037;0.037;0.038;0.037;0.038;0.038;0.038;0.037;0.037;0.037;0.037;0.037;0.037;0.037;0.037;0.037;0.036;0.037;0.037;0.036;0.036;0.037;0.038;0.038;0.039;0.041;0.040;0.043;0.044;0.045;0.046;0.045;0.049;0.052;0.051;0.047;0.044;0.044;0.044;0.046;0.046;0.048;0.053;0.054;0.058;0.062;0.067;0.071;0.075;0.077;0.080;0.081;0.078;0.082;0.081;
G02;Sample X15;2.028;2.616;2.876;3.335;3.450;overflow;3.431;3.424;3.389;3.379;3.137;2.908;2.373;1.479;0.985;0.676;0.393;0.285;0.236;0.210;0.187;0.166;0.152;0.137;0.126;0.116;0.111;0.105;0.098;0.092;0.084;0.075;0.071;0.071;0.072;0.074;0.078;0.081;0.086;0.090;0.093;0.096;0.099;0.100;0.099;0.097;0.094;0.091;0.086;0.079;0.071;0.063;0.055;0.046;0.042;0.039;0.037;0.035;0.034;0.033;0.033;0.032;0.031;0.032;0.032;0.032;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.034;0.034;0.034;0.034;0.033;0.034;0.033;0.034;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.033;0.034;0.033;0.032;0.033;0.033;0.033;0.033;0.033;0.034;0.034;0.034;0.034;0.035;0.035;0.036;0.035;0.036;0.036;0.036;0.035;0.036;0.036;0.036;0.036;0.036;0.036;0.036;0.036;0.035;0.036;0.036;0.035;0.035;0.036;0.037;0.038;0.038;0.039;0.039;0.041;0.042;0.042;0.043;0.042;0.046;0.050;0.048;0.044;0.042;0.042;0.042;0.043;0.045;0.046;0.050;0.051;0.055;0.060;0.064;0.068;0.072;0.073;0.076;0.078;0.076;0.079;0.078;
G03;Sample X23;1.957;2.674;3.121;3.324;overflow;overflow;3.469;overflow;overflow;overflow;3.221;2.906;2.384;1.473;0.981;0.676;0.395;0.289;0.240;0.214;0.193;0.173;0.158;0.146;0.136;0.127;0.122;0.117;0.111;0.106;0.097;0.089;0.086;0.088;0.089;0.093;0.098;0.103;0.110;0.116;0.121;0.125;0.130;0.131;0.129;0.126;0.123;0.118;0.110;0.100;0.089;0.077;0.066;0.054;0.048;0.043;0.040;0.037;0.036;0.034;0.034;0.034;0.032;0.033;0.032;0.033;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.035;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.034;0.033;0.033;0.033;0.034;0.033;0.032;0.033;0.033;0.034;0.033;0.034;0.034;0.034;0.034;0.035;0.035;0.036;0.036;0.035;0.036;0.036;0.036;0.036;0.036;0.037;0.037;0.036;0.036;0.036;0.036;0.036;0.036;0.036;0.035;0.034;0.034;0.036;0.037;0.038;0.038;0.039;0.039;0.041;0.043;0.043;0.042;0.042;0.046;0.049;0.048;0.043;0.041;0.041;0.041;0.043;0.045;0.046;0.050;0.051;0.056;0.060;0.064;0.068;0.072;0.073;0.076;0.077;0.075;0.078;0.078;
